Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
0,24.0,9.5,9.1,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
1,22.3,3.1,5.5,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
2,14.7,1.3,3.0,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
3,5.9,0.5,5.9,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
4,19.0,4.7,8.9,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
5,10.4,3.9,1.7000000000000002,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
6,11.4,1.8,5.2,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
7,13.6,2.0,0.10000000000000009,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
8,11.8,0.2,7.6,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
9,16.3,4.0,6.9,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
10,13.0,3.0,3.3,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
11,11.4,1.0,1.9,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
12,14.4,6.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12",
13,20.4,4.2,8.9,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
14,12.2,7.5,7.5,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
15,8.2,5.3,1.9,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
16,24.0,9.3,8.6,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
17,10.0,5.3,0.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
18,13.3,4.0,2.0,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
19,17.0,1.6,3.0,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
20,4.0,4.8,1.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
21,24.0,6.1,8.1,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
22,22.5,9.2,9.3,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
23,24.0,8.1,8.0,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
24,13.8,3.8,6.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
25,20.6,4.4,2.2,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
26,10.2,1.5,4.8,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
27,19.0,9.5,7.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
28,16.0,6.1,3.8,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
29,4.9,0.7,0.3999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
30,20.1,3.0,7.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
31,20.4,3.6,9.9,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
32,24.0,9.0,0.3999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
33,9.0,1.1,5.2,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
34,18.3,7.0,7.0,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
35,2.8,2.9,0.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
36,18.4,9.2,4.1,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
37,22.6,7.9,8.3,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
38,17.2,9.3,2.2,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
39,7.6,0.6,3.8,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,7,9,10,12"
